minute,cpu_avg,cpu_max,mem_avg,assigned_mem
25765,0.0888684590657552,0.00391387939453125,0.026498158772786457,0.0021018981933593
25780,0.21769078572591147,0.0703125,0.041272481282552086,0.2304840087890625
25781,0.21689287821451822,0.0,0.0409552256266276,2.949356079101534
25790,0.21852874755859375,0.00359344482421875,0.04099591573079427,0.0024204254150388
25805,0.05163701375325521,0.0114898681640625,0.05156135559082031,0.31160736083984136
25850,0.13129806518554688,0.02874755859375,0.1280371348063151,0.0059051513671875
25855,0.13355127970377603,0.0019283294677734375,0.13079961140950522,0.0
25860,0.09325917561848958,0.1689453125,0.08702596028645833,0.0
25870,0.019406636555989582,0.01947021484375,0.011226654052734375,0.0052490234375
25890,0.0693359375,0.0513916015625,0.0444793701171875,0.0061874389648436
25910,0.065887451171875,0.00440216064453125,0.049352010091145836,0.164794921875
25920,0.09793599446614583,0.120849609375,0.05277442932128906,0.0175094604492185
25923,0.06827290852864583,0.142822265625,0.019025802612304688,0.016876220703125
25930,0.06232007344563802,0.0005941390991210938,0.007601420084635417,0.0019149780273436
25935,0.025108973185221355,0.010650634765625,0.003371556599934896,0.0
25955,0.7303651173909506,0.03558349609375,0.16041119893391928,0.6726875305175718
25975,0.7634836832682291,0.0694580078125,0.16266759236653647,0.0007667541503904
25980,3.2089640299479165,0.1004638671875,2.5097084045410156,3.031219482421875
25985,2.550237019856771,0.05718994140625,2.3900273640950522,0.0
26005,2.517337163289388,0.0005788803100585938,2.417180379231771,0.097503662109375
26025,0.07129478454589844,0.0004825592041015625,0.07042757670084636,0.0097274780273436
26030,0.0010458628336588542,0.009033203125,0.03903007507324219,0.029296875
26045,0.003936767578125,0.025146484375,0.011645634969075521,0.008880615234375
26050,0.011783599853515625,0.0016651153564453125,0.021291097005208332,0.2109375
26065,0.011663118998209635,0.0005435943603515625,0.013184229532877604,0.0
26088,0.212770144144694,0.00041484832763671875,0.06841595967610677,0.6150770187376091
26108,0.24060185750325522,0.0003643035888671875,0.07547950744628906,0.8661632537841576
26110,0.2449153264363607,0.00713348388671875,0.07621033986409505,0.009132385253905799
26127,0.04063638051350912,0.0002460479736328125,0.018712997436523438,0.0016155242919921
26135,0.8678776423136393,0.07861328125,0.6610126495361328,2.387420654296875
26150,1.0559021631876628,0.1087646484375,0.8619108200073242,0.0
26175,1.0559574762980144,0.0007152557373046875,0.8619581858317057,0.0
26190,0.1937739054361979,0.0048828125,0.20316028594970703,0.019386291503906097
26200,0.003043492635091146,0.001834869384765625,0.0025313695271809897,0.0
26207,0.1766821543375651,0.01763916015625,0.05907853444417318,0.3247833251953125
26230,0.1761624018351237,0.003696441650390625,0.05851205190022787,0.0006008148193359
26240,0.17467021942138672,0.0005054473876953125,0.05946063995361328,0.019302368164062
26254,0.006865501403808594,0.0011234283447265625,0.01787281036376953,0.0633773803710924
26280,3.102985382080078,0.1103515625,2.357677459716797,14.9273681640625
26300,3.1052627563476562,0.03094482421875,2.358226776123047,0.019523620605468597
26310,3.220867156982422,0.05621337890625,2.3783582051595054,0.3612060546875
26317,0.12444686889648438,0.0,0.03847344716389974,0.0
26340,7.90981928507487,0.05572509765625,185.63648637135825,805.3393135070801
26345,7.7883405685424805,0.001033782958984375,185.60152753194174,0.0015163421630859
26395,7.788540204366048,0.002651214599609375,185.60240904490152,0.0032539367675781
26405,0.0003045399983723958,0.000911712646484375,0.001537640889485677,0.07666015625
26435,0.001800855000813802,0.020416259765625,0.0021870930989583335,0.0082244873046875
26440,0.01137383778889974,0.027008056640625,0.011402765909830729,0.0431137084960937
26446,0.026390711466471355,0.00072479248046875,0.06117566426595052,0.0
26450,0.07343610127766927,0.0926513671875,0.09443219502766927,0.125
26455,0.0676561991373698,0.031982421875,0.08570353190104167,0.0069351196289062
26480,0.17475128173828125,0.0914306640625,0.056371053059895836,0.0973949432373043
26494,0.13610140482584634,0.0062408447265625,0.029114405314127605,3.265380859375
26495,0.13724072774251303,0.0440673828125,0.02884356180826823,0.0050048828125
26500,0.2543468475341797,0.0277099609375,0.2977193196614583,1.2300052642822237
26525,0.2456181844075521,0.0005540847778320312,0.43658892313639325,0.468017578125
26540,0.26795196533203125,0.010009765625,0.4570624033610026,0.0937957763671866
26555,0.030520121256510418,0.0080108642578125,0.1688206990559896,0.0134735107421872
26560,0.029314676920572918,0.0,0.02307446797688802,0.0078125
26585,0.0028978983561197915,0.009552001953125,0.002440770467122396,0.0104217529296874
26660,0.021854400634765625,0.0034027099609375,0.05092048645019531,0.0
26670,0.04230276743570963,0.0005578994750976562,0.07386970520019531,0.0
26685,0.045149803161621094,0.00373077392578125,0.08334922790527344,0.0701065063476549
26693,0.024521827697753906,0.0074920654296875,0.03383064270019531,0.0015716552734375
26709,0.0040734608968098955,0.0,0.010876019795735678,0.0016231536865234
26715,0.0035495758056640625,0.00516510009765625,0.0011345545450846355,0.0
26720,0.0034106572469075522,0.0006742477416992188,0.0008319218953450521,0.0
26730,0.0035556157430013022,0.00030040740966796875,0.0014972686767578125,0.0
26745,0.010349591573079428,0.00466156005859375,0.006186167399088542,0.048637390136718
26750,0.010458946228027344,0.0009708404541015625,0.006259918212890625,0.0
26770,0.4175405502319336,0.1875,0.17240333557128906,0.0
26775,0.4836886723836263,0.0009822845458984375,2.972296396891276,10.716796875
26780,0.48444875081380206,0.00072479248046875,2.9752273559570312,0.0205879211425776
26845,0.08504486083984375,0.0631103515625,2.8114649454752603,0.036376953125
26860,0.009374300638834635,0.00107574462890625,0.047375996907552086,0.0
26870,0.033107757568359375,0.00170135498046875,0.1877924601236979,0.514469146728511
26875,0.0694262186686198,0.003704071044921875,0.25496546427408856,0.5912170410156244
26880,0.06967385609944661,0.00568389892578125,0.2139927546183268,0.001016616821289
26890,0.04607391357421875,0.003040313720703125,0.07140159606933594,0.0
26943,0.14851888020833334,0.026763916015625,0.028387069702148438,0.1086807250976535
26970,0.15064493815104166,0.0064239501953125,0.03211561838785807,0.0173492431640625
26975,17.041606585184734,0.27197265625,4.660260518391927,25.939834594726562
27040,16.89648501078288,0.001255035400390625,4.634206453959147,0.0
27060,18.0621280670166,0.02789306640625,4.771303494771321,0.728515625
27065,1.1707353591918945,0.001354217529296875,0.14629713694254556,0.0299377441406248
27085,1.2514241536458333,0.0850830078125,0.17548052469889322,0.140625
27090,0.08436075846354167,0.016326904296875,0.035708109537760414,0.0109710693359375
27100,0.08811442057291667,0.0028228759765625,0.03388214111328125,0.0133056640624992
27105,0.047526041666666664,0.123291015625,0.02210235595703125,0.0
27110,7.621856689453125,0.21923828125,0.32916259765625,1.547042846679673
27120,7.635415712992351,0.0460205078125,0.3484773635864258,0.16062736511230238
27124,7.639929135640462,0.00144195556640625,0.34934647878011066,0.11526679992671601
27140,0.0709835688273112,0.00046253204345703125,0.062361717224121094,0.1980133056640568
27167,0.06079546610514323,0.0002117156982421875,0.04936790466308594,1.234375
27175,0.025967915852864582,0.0633544921875,0.03200658162434896,0.0135345458984375
27180,0.0992266337076823,0.169921875,0.03399022420247396,0.195068359375
27185,0.14070447285970053,0.0040283203125,0.21463775634765625,0.0
27190,0.13217480977376303,0.016448974609375,0.21707661946614584,0.01593017578125
27210,2.451775232950846,0.0794677734375,0.9137598673502604,3.6304931640625
27220,2.434056599934896,0.0616455078125,0.727026621500651,0.019844055175781097
27240,2.47894287109375,0.02020263671875,0.757569948832194,0.1339874267578125
27310,1.138671875,0.0904541015625,0.44551753997802734,1.7841796875
27320,5.903706868489583,0.04974365234375,0.8568296432495117,1.8930282592773016
27335,6.338582356770833,0.033447265625,0.9134521484375,0.472412109375
27338,5.279012044270833,0.0,0.5056953430175781,0.00347900390625
27360,0.488525390625,0.013702392578125,0.09322102864583333,0.0143280029296872
27383,0.0063317616780598955,0.0003261566162109375,0.0017652511596679688,0.01837158203125
27400,0.006734212239583333,0.00927734375,0.007900555928548178,0.022064208984375
27415,0.0009444554646809896,0.001384735107421875,0.006868998209635417,0.0
27435,0.00911871592203776,0.1060791015625,0.007295926411946614,0.0045547485351562
27440,0.04720910390218099,0.130126953125,0.006787300109863281,0.02410888671875
27445,0.06322224934895833,0.01824951171875,0.009785970052083334,0.0157470703125
27455,0.05489285786946615,0.006256103515625,0.010318756103515625,0.005828857421875
27470,0.4464232126871745,0.03411865234375,0.847100575764974,0.0
27490,0.4498106638590495,0.0655517578125,0.8548291524251302,0.09619140625
27510,0.4637349446614583,0.09375,0.8591817220052084,0.03125
27515,0.05096435546875,0.1158447265625,0.025716145833333332,0.06219482421875
27578,0.12452316284179688,0.00276947021484375,0.06734402974446614,0.0
27600,0.13268661499023438,0.01348876953125,0.07351493835449219,0.0501937866210929
27646,0.11559613545735677,0.00045108795166015625,0.06443214416503906,0.002033233642578
27657,0.02270666758219401,0.0005998611450195312,0.012663523356119791,0.0455474853515625
27665,0.007849693298339844,0.0047454833984375,0.0032246907552083335,0.0275573730468744
27675,0.01798534393310547,0.021636962890625,0.012431144714355469,0.0578651428222656
27700,0.01772626241048177,0.0007352828979492188,0.012935956319173178,0.0048675537109375
27711,0.010852177937825521,0.0003681182861328125,0.010696729024251303,0.0130157470703124
27732,0.0010229746500651042,0.004669189453125,0.0016412734985351562,0.00152587890625
27740,0.02284558614095052,0.00592041015625,0.2520812352498372,1.1917724609374896
27755,0.024269739786783855,0.008636474609375,0.2554318110148112,0.0132751464843748
27770,0.35736846923828125,0.01617431640625,0.36070505777994794,1.2204132080078125
27780,0.3397102355957031,0.0096282958984375,0.11211268107096355,0.0390625
27805,0.3407815297444661,0.003505706787109375,0.11173629760742188,0.0201873779296875
27810,1.6472899119059246,0.112548828125,0.016933441162109375,0.0
27821,1.6433213551839192,0.0047149658203125,0.014356295267740885,0.0078163146972654
27835,2.6211636861165366,0.030853271484375,0.22617435455322266,1.4512844085693344
27845,0.9813620249430338,0.008087158203125,0.21619129180908203,0.0033760070800781
27860,0.9834753672281901,0.009368896484375,0.21828651428222656,0.0
27865,0.07994778951009114,0.02642822265625,0.06867345174153645,0.0
27866,0.07967376708984375,0.0,0.06798617045084636,0.0711135864257793
27890,4.969573974609375,0.0684814453125,5.429649988810222,19.423828125
27895,4.892720540364583,0.0006017684936523438,5.397072474161784,0.1173248291015625
27915,4.898854573567708,0.0379638671875,5.398195902506511,0.005950927734375
27930,0.009499231974283854,0.0007495880126953125,0.043436686197916664,1.02197265625
27945,0.05070686340332031,0.06231689453125,0.21228535970052084,0.11444091796875
27955,0.07286389668782552,0.043701171875,0.24205493927001953,0.016448974609375
27960,0.12137858072916667,0.0457763671875,0.25408140818277997,0.0
27961,0.0824292500813802,0.04315185546875,0.05375385284423828,0.0077438354492187
27965,0.07814915974934895,0.0084991455078125,0.07355753580729167,0.1796875
27975,0.0821673075358073,0.04437255859375,0.09102884928385417,0.16705322265625
27985,0.08119710286458333,0.0006465911865234375,0.10223770141601562,0.1184234619140612
27992,0.0573272705078125,0.003002166748046875,0.05182838439941406,0.0015983581542968
28000,0.0027020772298177085,0.0092010498046875,0.013116200764973959,0.007720947265625
28010,0.0033356348673502603,0.0012874603271484375,0.0068531036376953125,0.0356941223144517
28015,0.0032933553059895835,0.00037097930908203125,0.006777763366699219,0.0026054382324218
28072,0.002468109130859375,0.0,0.006371815999348958,0.03765869140625
28074,0.0001885096232096354,0.0014514923095703125,0.00055694580078125,0.03765869140625
28080,0.021574656168619793,0.0615234375,0.02846240997314453,0.22882080078125
28082,0.021951039632161457,0.00495147705078125,0.028624852498372395,0.0016193389892578
28090,0.0322271982828776,0.1209716796875,0.034671783447265625,0.0279541015625
28100,0.030146280924479168,0.02337646484375,0.009509404500325521,0.019683837890625
28115,0.14180755615234375,0.0154571533203125,0.030832926432291668,0.09613037109375
28120,0.1369654337565104,0.00390625,0.07407633463541667,0.0
28125,0.11756134033203125,0.0,0.07104682922363281,0.0
28134,0.013844172159830729,0.00662994384765625,0.05405712127685547,0.1796875
28175,0.008900324503580729,0.00441741943359375,0.005446434020996094,0.0067520141601562
28190,0.015130360921223959,0.0018100738525390625,0.03724829355875651,0.1992568969726542
28198,0.009943008422851562,0.0144500732421875,0.033100128173828125,0.0017528533935546
28209,0.010278701782226562,0.00274658203125,0.033671061197916664,0.0088653564453124
28215,0.006524085998535156,0.00516510009765625,0.0210113525390625,0.0640716552734375
28230,0.009779612223307291,0.0008497238159179688,0.039290428161621094,0.1202831268310518
28236,0.008864084879557291,0.0,0.03777917226155599,0.175094604492186
28245,0.013367017110188803,0.0096893310546875,0.02124627431233724,0.04034423828125
28255,0.12127431233723958,0.020355224609375,0.07764244079589844,0.0
28265,0.1264317830403646,0.04156494140625,0.0813000996907552,0.0
28275,0.11971155802408855,0.0005435943603515625,0.08001486460367839,0.0058879852294921
28295,0.05442682902018229,0.131591796875,0.007497469584147136,0.0092697143554686
28296,0.04952557881673177,0.001537322998046875,0.0038391749064127603,0.0032386779785156
28300,0.06477101643880208,0.05841064453125,0.004214286804199219,0.0036125183105468
28324,0.016142527262369793,0.00586700439453125,0.0020116170247395835,0.0015449523925781
28333,0.01628430684407552,0.009521484375,0.0023028055826822915,0.0017871856689453
28335,0.015124003092447916,0.009368896484375,0.01751550038655599,0.17913818359375
28353,0.023108800252278645,0.00238800048828125,0.03225262959798177,0.661895751953125
28365,0.030126571655273438,0.002536773681640625,0.0354925791422526,0.0
28375,0.020211537679036457,0.00316619873046875,0.02106189727783203,0.0
28390,0.013802846272786459,0.00577545166015625,0.00704193115234375,0.0
28395,1.1781400044759114,0.0703125,0.36812591552734375,0.0
28420,1.1739428838094075,0.00197601318359375,0.3715394337972005,0.03131103515625
28425,1.354098955790202,0.069580078125,0.46221065521240234,0.352783203125
28430,0.2145268122355143,0.02203369140625,0.11443233489990234,0.07196044921875
28442,0.2365716298421224,0.0003509521484375,0.27167606353759766,1.7689704895019016
28454,0.05445671081542969,0.0,0.18000380198160806,0.027801513671875
28455,0.02827771504720052,0.06024169921875,0.1677408218383789,0.03765869140625
28460,1.1523793538411458,0.05206298828125,2.824680964152018,0.005859375
28470,1.154279073079427,0.01007080078125,2.826299031575521,0.0104217529296875
28472,1.3578720092773438,0.00897216796875,2.856520334879557,19.134765625
